Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1610712000000,0.47320000,0.49490000,0.42990000,0.43270000,7417371.60000000,1610726399999,3469882.44119300,12777,3483446.10000000,1636664.10606300,0
1610726400000,0.43230000,0.46030000,0.41000000,0.44130000,4949951.02000000,1610740799999,2172802.89862000,8662,2448997.52000000,1077818.25825000,0
1610740800000,0.44060000,0.48500000,0.43710000,0.48390000,2622846.18000000,1610755199999,1205549.32669500,4567,1459633.18000000,670939.93677200,0
1610755200000,0.48330000,0.56000000,0.47260000,0.53400000,9046832.90000000,1610769599999,4645561.91300600,15674,5128169.73000000,2642827.79791400,0
1610769600000,0.53480000,0.55880000,0.51520000,0.54790000,4157893.24000000,1610783999999,2244754.95958600,9146,2175543.66000000,1176238.97086000,0
1610784000000,0.54830000,0.56840000,0.53380000,0.55800000,5008016.72000000,1610798399999,2759395.99154100,9834,2639363.32000000,1455343.21061500,0
1610798400000,0.55680000,0.58260000,0.52570000,0.57670000,6094419.17000000,1610812799999,3383359.22769000,11226,2896833.98000000,1607166.14196800,0
1610812800000,0.57800000,0.58430000,0.52940000,0.54790000,3974184.66000000,1610827199999,2193179.41984800,8468,1859762.57000000,1026624.76141900,0
1610827200000,0.54710000,0.55950000,0.51090000,0.53290000,3012449.41000000,1610841599999,1612833.05698100,7185,1396693.57000000,749915.41034700,0
1610841600000,0.53110000,0.54050000,0.50500000,0.52290000,3649239.99000000,1610855999999,1906572.92500300,6763,1581262.27000000,827111.63922400,0
1610856000000,0.52300000,0.53370000,0.50000000,0.50640000,4049834.42000000,1610870399999,2070668.04621200,7440,1994234.39000000,1019925.14258500,0
1610870400000,0.50460000,0.54680000,0.49650000,0.53610000,5655790.62000000,1610884799999,2933410.94396000,9087,3084856.24000000,1604595.87897100,0
1610884800000,0.53640000,0.58290000,0.52250000,0.57240000,6498248.71000000,1610899199999,3602232.48498700,13145,3444741.86000000,1913975.26252600,0
1610899200000,0.57220000,0.61410000,0.57090000,0.58500000,6625876.33000000,1610913599999,3946360.31264900,14291,3492944.15000000,2081620.06576300,0
1610913600000,0.58570000,0.61040000,0.56900000,0.57680000,3404548.25000000,1610927999999,2018805.27958500,7662,1723706.30000000,1023486.72841400,0
1610928000000,0.57670000,0.62100000,0.57560000,0.58780000,3065062.38000000,1610942399999,1840470.32055000,8395,1585085.75000000,950737.12927400,0
1610942400000,0.58780000,0.60920000,0.58000000,0.59300000,2641295.56000000,1610956799999,1562942.01671600,6187,1308090.75000000,774954.58756400,0
1610956800000,0.59320000,0.61750000,0.59170000,0.60250000,3837828.43000000,1610971199999,2314118.97698300,8148,1983757.68000000,1195816.62090500,0
1610971200000,0.60320000,0.61610000,0.57830000,0.58540000,3384293.94000000,1610985599999,2002190.92825200,7420,1406822.91000000,833567.73550100,0
1610985600000,0.58540000,0.58800000,0.56120000,0.56850000,2275934.46000000,1610999999999,1296511.74633700,5354,1072808.78000000,611407.92024200,0
1611000000000,0.56970000,0.57550000,0.55500000,0.57420000,2561612.41000000,1611014399999,1440141.26792700,4720,1540857.58000000,866529.32253400,0
1611014400000,0.57430000,0.57480000,0.55020000,0.55140000,2684535.22000000,1611028799999,1502495.05979800,5257,1356875.60000000,760334.70665500,0
1611028800000,0.55210000,0.57500000,0.55160000,0.56590000,2029226.15000000,1611043199999,1137464.27359500,4199,1066868.62000000,598617.83795800,0
1611043200000,0.56590000,0.60240000,0.55670000,0.60070000,6152483.91000000,1611057599999,3598486.65339300,11556,3132771.58000000,1832723.01329900,0
1611057600000,0.60090000,0.62820000,0.58500000,0.61270000,6402301.59000000,1611071999999,3906797.01634300,12372,3392253.27000000,2069797.20820000,0
1611072000000,0.61250000,0.64850000,0.57510000,0.58320000,7114064.31000000,1611086399999,4366061.71735700,15845,3521215.87000000,2169336.20050000,0
1611086400000,0.58300000,0.62370000,0.58040000,0.58970000,4417819.22000000,1611100799999,2658082.51857400,9038,2321127.65000000,1396054.31280000,0
1611100800000,0.58950000,0.61900000,0.57300000,0.57970000,3316339.41000000,1611115199999,1979273.54236700,7266,1603378.45000000,957045.41457100,0
1611115200000,0.58030000,0.62500000,0.57780000,0.62040000,2966747.75000000,1611129599999,1791300.29270000,6938,1521179.21000000,918918.43288700,0
1611129600000,0.62110000,0.63320000,0.55420000,0.56150000,5198449.79000000,1611143999999,3075371.67096100,10738,2246758.47000000,1333210.30287100,0
1611144000000,0.56120000,0.57220000,0.54000000,0.54940000,3687936.28000000,1611158399999,2057936.64598500,8073,1571988.11000000,879723.99640100,0
1611158400000,0.54980000,0.59320000,0.53000000,0.59320000,4296161.91000000,1611172799999,2419472.85342900,8160,2166660.91000000,1223834.89793300,0
1611172800000,0.59320000,0.59650000,0.56660000,0.59340000,2989572.66000000,1611187199999,1741941.18915600,6797,1474783.03000000,859328.98620800,0
1611187200000,0.59360000,0.60000000,0.55410000,0.55650000,2208466.63000000,1611201599999,1259521.93154900,5684,969413.85000000,552730.25243800,0
1611201600000,0.55550000,0.56130000,0.53210000,0.53340000,4290914.49000000,1611215999999,2328467.09552800,8520,2040904.90000000,1107935.53707200,0
1611216000000,0.53360000,0.53530000,0.50730000,0.51010000,6362709.59000000,1611230399999,3302996.21366200,11808,2978562.62000000,1547688.07244700,0
1611230400000,0.51020000,0.52570000,0.49050000,0.50260000,6644042.23000000,1611244799999,3384080.85175200,10143,3128338.69000000,1595245.50922200,0
1611244800000,0.50270000,0.51910000,0.48470000,0.51810000,4113961.08000000,1611259199999,2061619.23315600,7440,2210057.37000000,1110729.90643100,0
1611259200000,0.51810000,0.51890000,0.46500000,0.47590000,4136471.02000000,1611273599999,2015306.77132700,7442,1733055.48000000,846261.56420800,0
1611273600000,0.47570000,0.48200000,0.43820000,0.47730000,5177892.63000000,1611287999999,2385760.32377500,9214,2569521.48000000,1186817.82123400,0
1611288000000,0.47780000,0.49510000,0.45880000,0.47510000,2564507.27000000,1611302399999,1232845.22128400,4780,1164539.17000000,560878.63643000,0
1611302400000,0.47510000,0.50660000,0.46870000,0.50590000,3674082.35000000,1611316799999,1796636.70546000,6580,1842431.12000000,901508.50048000,0
1611316800000,0.50570000,0.53670000,0.50540000,0.52840000,5668560.63000000,1611331199999,2964113.70063500,10686,3008305.59000000,1572493.86593700,0
1611331200000,0.52850000,0.54570000,0.51640000,0.53620000,3238675.31000000,1611345599999,1723769.98233100,6415,1610703.42000000,858495.91780000,0
1611345600000,0.53620000,0.53760000,0.50050000,0.51150000,3833109.99000000,1611359999999,1986364.03772000,7039,1577058.76000000,817216.25554600,0
1611360000000,0.51100000,0.52760000,0.50110000,0.51650000,2432429.25000000,1611374399999,1251460.02168800,5042,1138445.28000000,586220.85882600,0
1611374400000,0.51580000,0.54000000,0.51390000,0.53820000,2227463.60000000,1611388799999,1178602.25545200,4477,1044674.68000000,552973.73737500,0
1611388800000,0.53820000,0.53940000,0.50250000,0.50730000,2757571.92000000,1611403199999,1439943.61593100,6159,1219986.66000000,637474.77678300,0
1611403200000,0.50730000,0.53510000,0.50040000,0.52750000,3231974.60000000,1611417599999,1676641.80485700,6458,1719268.62000000,893341.65449300,0
1611417600000,0.52820000,0.55940000,0.52030000,0.55070000,5146231.79000000,1611431999999,2817046.71661100,9665,2666817.18000000,1458738.40832700,0
1611432000000,0.55120000,0.56600000,0.54270000,0.54770000,2406853.21000000,1611446399999,1332113.15783900,5399,1176207.71000000,651312.95551400,0
1611446400000,0.54810000,0.56230000,0.54000000,0.55920000,1782470.10000000,1611460799999,981328.81550900,3841,977145.17000000,538107.84531900,0
1611460800000,0.55980000,0.58650000,0.55750000,0.58100000,3196658.48000000,1611475199999,1843750.95448300,6955,1933504.73000000,1114874.63045100,0
1611475200000,0.58110000,0.59550000,0.57430000,0.59190000,1790556.92000000,1611489599999,1047297.87299200,4531,931420.77000000,545108.44140900,0
1611489600000,0.59310000,0.59400000,0.56510000,0.57610000,2583562.30000000,1611503999999,1488189.04524800,6581,1223672.90000000,704880.78485100,0
1611504000000,0.57640000,0.58000000,0.54530000,0.54970000,2949999.48000000,1611518399999,1659843.28073000,6891,1435358.90000000,807965.99494000,0
1611518400000,0.54830000,0.56820000,0.54770000,0.56670000,2350900.35000000,1611532799999,1314165.18266100,4307,1387863.12000000,776551.53770600,0
1611532800000,0.56640000,0.57820000,0.55830000,0.56900000,1803893.78000000,1611547199999,1028777.69732200,4358,894175.67000000,510432.59998600,0
1611547200000,0.56990000,0.59800000,0.56120000,0.59670000,3866353.79000000,1611561599999,2248079.83363500,8321,2227717.78000000,1294520.25009700,0
1611561600000,0.59670000,0.61390000,0.57600000,0.60770000,3546397.90000000,1611575999999,2113209.57805900,8160,1832400.56000000,1092339.66561500,0
1611576000000,0.60830000,0.68790000,0.60830000,0.65910000,14291515.98000000,1611590399999,9317061.45238400,25672,8267157.67000000,5391644.65661200,0
1611590400000,0.65910000,0.67500000,0.62720000,0.65920000,9740980.50000000,1611604799999,6298164.89358800,15404,5107212.64000000,3308320.08123200,0
1611604800000,0.65900000,0.66120000,0.59940000,0.60720000,9687547.24000000,1611619199999,6040627.96659600,14378,4772707.13000000,2979150.46737500,0
1611619200000,0.60760000,0.62920000,0.57550000,0.57840000,4968766.47000000,1611633599999,3015141.44975700,10483,2400027.42000000,1459157.64592700,0
1611633600000,0.57800000,0.59420000,0.56020000,0.57970000,4901002.55000000,1611647999999,2831932.95350400,9274,2377611.32000000,1375555.02068100,0
1611648000000,0.57920000,0.58510000,0.54690000,0.55670000,5787180.18000000,1611662399999,3274054.58586000,9332,2763554.01000000,1563439.61647100,0
1611662400000,0.55630000,0.56180000,0.52440000,0.55620000,7280121.24000000,1611676799999,3958230.56610300,11591,3665834.25000000,1993661.87619400,0
1611676800000,0.55710000,0.58340000,0.54790000,0.57950000,4298651.19000000,1611691199999,2445314.29709800,8203,2207298.09000000,1256847.04328200,0
1611691200000,0.57910000,0.60410000,0.57460000,0.60070000,4271852.46000000,1611705599999,2508683.87679400,7603,2080073.18000000,1223488.31066200,0
1611705600000,0.60080000,0.60260000,0.56260000,0.56610000,2917740.18000000,1611719999999,1683279.55585800,6078,1393184.02000000,803930.63282200,0
1611720000000,0.56560000,0.57500000,0.55740000,0.57060000,1972272.82000000,1611734399999,1115371.62976100,5027,917197.06000000,519331.89388500,0
1611734400000,0.57110000,0.57110000,0.53120000,0.53230000,3199909.54000000,1611748799999,1755406.71471500,6846,1471742.39000000,806933.65575300,0
1611748800000,0.53140000,0.54340000,0.48060000,0.53320000,6066117.61000000,1611763199999,3154586.36124400,12264,2748631.77000000,1432667.01832000,0
1611763200000,0.53320000,0.55000000,0.50790000,0.52600000,5150981.14000000,1611777599999,2713475.49462900,9096,2585853.12000000,1364494.67372400,0
1611777600000,0.52470000,0.54860000,0.52000000,0.52280000,2764040.03000000,1611791999999,1476577.75637300,5315,1382655.21000000,738885.24764900,0
1611792000000,0.52250000,0.54300000,0.50910000,0.54180000,2387108.66000000,1611806399999,1263719.33133100,4903,1229526.43000000,651868.98567200,0
1611806400000,0.54300000,0.55390000,0.53510000,0.54650000,2350397.05000000,1611820799999,1281470.33496400,4347,1275176.09000000,696172.30618500,0
1611820800000,0.54640000,0.57610000,0.53840000,0.57350000,3270592.36000000,1611835199999,1839081.91051800,6873,1846258.43000000,1037917.85175800,0
1611835200000,0.57290000,0.58000000,0.56710000,0.57410000,2399474.56000000,1611849599999,1376788.59307800,5726,1176581.15000000,675771.52491700,0
1611849600000,0.57460000,0.57860000,0.55720000,0.56090000,2101554.01000000,1611863999999,1187154.13110300,5368,930008.25000000,525134.59868000,0
1611864000000,0.56030000,0.56870000,0.55260000,0.55440000,1911116.78000000,1611878399999,1072518.09839400,4073,1022160.41000000,573728.07958800,0
1611878400000,0.55470000,0.56950000,0.54540000,0.54580000,2554436.15000000,1611892799999,1428011.21916000,6462,1206951.43000000,675270.59424200,0
1611892800000,0.54630000,0.54850000,0.52440000,0.53450000,2380202.42000000,1611907199999,1282404.94482300,5699,976083.86000000,526426.36771800,0
1611907200000,0.53540000,0.56190000,0.52950000,0.55820000,4335730.42000000,1611921599999,2375824.19373800,8713,2263344.37000000,1240851.13192200,0
1611921600000,0.55890000,0.56270000,0.53920000,0.54880000,2439718.04000000,1611935999999,1344572.99665300,5480,1151516.48000000,634974.55918000,0
1611936000000,0.54990000,0.55850000,0.53050000,0.53550000,2581017.56000000,1611950399999,1401884.81958400,5487,1266460.15000000,688934.11588700,0
1611950400000,0.53520000,0.57000000,0.53260000,0.55750000,1942630.61000000,1611964799999,1062000.62857300,4760,984447.25000000,539007.68331900,0
1611964800000,0.55880000,0.57000000,0.53720000,0.54170000,1901046.81000000,1611979199999,1043947.04898200,4382,907896.04000000,498934.24190500,0
1611979200000,0.54230000,0.56340000,0.53870000,0.56010000,1635833.77000000,1611993599999,896257.31178100,3814,960296.79000000,526495.13625300,0
1611993600000,0.56060000,0.57620000,0.54630000,0.56960000,3460650.42000000,1612007999999,1948414.97640900,6310,1664868.26000000,938420.81384500,0
1612008000000,0.56960000,0.59200000,0.56640000,0.57770000,3631759.55000000,1612022399999,2103683.72398700,7461,1893195.14000000,1097122.49301300,0
1612022400000,0.57840000,0.58000000,0.55310000,0.56550000,3090738.12000000,1612036799999,1747607.59139200,7042,1279968.92000000,723845.35560800,0
1612036800000,0.56640000,0.57060000,0.55350000,0.55870000,1750120.12000000,1612051199999,981760.35785700,3691,746569.12000000,418800.97055200,0
1612051200000,0.55770000,0.55810000,0.54040000,0.54850000,2062410.91000000,1612065599999,1131888.78230100,4169,1099625.85000000,604000.68776400,0
1612065600000,0.54850000,0.55470000,0.53740000,0.54060000,1610741.41000000,1612079999999,878048.65737600,3415,745829.24000000,406989.27786600,0
1612080000000,0.54080000,0.57270000,0.53740000,0.56150000,4045897.64000000,1612094399999,2260563.90400000,6865,1943701.92000000,1087281.61548600,0
1612094400000,0.56060000,0.58670000,0.54540000,0.55320000,6337367.90000000,1612108799999,3615741.76610400,12794,3325748.86000000,1900346.32210200,0
1612108800000,0.55300000,0.55690000,0.53280000,0.54150000,2235546.55000000,1612123199999,1216620.94441000,5525,944472.70000000,514570.75690600,0
1612123200000,0.54160000,0.54800000,0.53550000,0.54510000,1187664.38000000,1612137599999,643117.51172300,2664,587190.78000000,318054.89450400,0
1612137600000,0.54420000,0.54510000,0.52540000,0.54230000,1369991.94000000,1612151999999,734050.26064200,3309,537668.57000000,287996.65833000,0
1612152000000,0.54250000,0.55250000,0.53000000,0.54480000,1397589.48000000,1612166399999,753518.32416200,3414,655602.21000000,353752.78710200,0
1612166400000,0.54410000,0.54800000,0.53080000,0.53330000,2162032.86000000,1612180799999,1165836.54590300,4755,928579.97000000,501167.15061700,0
1612180800000,0.53350000,0.53920000,0.51930000,0.53200000,2559640.05000000,1612195199999,1356397.11024500,5550,1267368.83000000,672175.08918600,0
1612195200000,0.53230000,0.55610000,0.53020000,0.55310000,2211470.41000000,1612209599999,1192879.62865600,4780,1273683.25000000,687861.94916600,0
1612209600000,0.55250000,0.57420000,0.53880000,0.57050000,3260741.75000000,1612223999999,1813407.58475600,6939,1760769.64000000,980450.35985800,0
1612224000000,0.57140000,0.57710000,0.55870000,0.56340000,1776239.63000000,1612238399999,1007577.33538800,4352,857313.83000000,486371.84084200,0
1612238400000,0.56380000,0.58470000,0.56240000,0.58110000,1371585.36000000,1612252799999,786359.68586400,3717,762670.54000000,437185.42808300,0
1612252800000,0.58070000,0.58320000,0.56900000,0.57080000,2435955.53000000,1612267199999,1404796.39866300,5356,1255769.53000000,724755.73421100,0
1612267200000,0.57080000,0.58490000,0.56460000,0.56670000,2479157.25000000,1612281599999,1433204.04025300,5420,1324294.55000000,765842.28242200,0
1612281600000,0.56660000,0.57500000,0.55780000,0.56460000,2116317.34000000,1612295999999,1198582.69791900,4802,993145.77000000,562724.53529500,0
1612296000000,0.56530000,0.57240000,0.56000000,0.56750000,1640302.55000000,1612310399999,927717.80270400,3458,804444.12000000,455372.73199900,0
1612310400000,0.56790000,0.57270000,0.56360000,0.56620000,913086.81000000,1612324799999,517948.38017500,2307,458600.64000000,260231.38061900,0
1612324800000,0.56610000,0.57120000,0.56000000,0.56660000,1731698.80000000,1612339199999,979075.91381000,3734,860037.20000000,486701.83041700,0
1612339200000,0.56600000,0.57890000,0.54850000,0.57780000,3470875.10000000,1612353599999,1945629.09999300,6434,1881330.59000000,1054308.44827000,0
